timestamp,datetime,grid,solar,load
1499491265,8/7/2017 12:21,1007.782,785.68,1793.462
1499491270,8/7/2017 12:21,1013.024,788.223,1801.247
1499491274,8/7/2017 12:21,992.779,784.97,1777.749
1499491279,8/7/2017 12:21,993.424,784.994,1778.418
1499491285,8/7/2017 12:21,981.598,808.892,1790.49
1499491289,8/7/2017 12:21,984.955,796.074,1781.029
1499491295,8/7/2017 12:21,973.768,806.602,1780.37
1499491299,8/7/2017 12:21,995.311,801.419,1796.73
1499491305,8/7/2017 12:21,1001.894,789.319,1791.213
1499491310,8/7/2017 12:21,971.057,808,1779.057
1499491314,8/7/2017 12:21,993.553,787.419,1780.972
1499491319,8/7/2017 12:21,978.223,799.202,1777.425
1499491325,8/7/2017 12:22,989.314,808.998,1798.312
1499491329,8/7/2017 12:22,992.991,811.869,1804.86
1499491334,8/7/2017 12:22,965.971,807.286,1773.257
1499491339,8/7/2017 12:22,970.439,809.411,1779.85
1499491344,8/7/2017 12:22,978.382,807.049,1785.431
1499491349,8/7/2017 12:22,986.387,791.068,1777.455
1499491355,8/7/2017 12:22,968.364,807.167,1775.531
1499491359,8/7/2017 12:22,967.578,809.2,1776.778
1499491365,8/7/2017 12:22,973.672,811.326,1784.998
1499491369,8/7/2017 12:22,964.252,806.732,1770.984
1499491374,8/7/2017 12:22,965.149,808.501,1773.65
1499491379,8/7/2017 12:22,967.3,807.226,1774.526
1499491384,8/7/2017 12:23,986.104,810.275,1796.379
1499491389,8/7/2017 12:23,991.096,811.561,1802.657
1499491394,8/7/2017 12:23,972.351,808.15,1780.501
1499491399,8/7/2017 12:23,971.061,806.825,1777.886
1499491404,8/7/2017 12:23,964.563,808.307,1772.87
1499491409,8/7/2017 12:23,965.15,806.903,1772.053
1499491414,8/7/2017 12:23,970.904,809.661,1780.565
1499491419,8/7/2017 12:23,978.319,809.627,1787.946
1499491425,8/7/2017 12:23,972.706,808.28,1780.986
1499491429,8/7/2017 12:23,967.513,806.307,1773.82
1499491434,8/7/2017 12:23,991.611,808.785,1800.396
1499491439,8/7/2017 12:23,995.362,812.194,1807.556
1499491444,8/7/2017 12:24,993.93,809.254,1803.184
1499491449,8/7/2017 12:24,967.296,832.393,1799.689
1499491454,8/7/2017 12:24,966.763,807.376,1774.139
1499491459,8/7/2017 12:24,941.528,831.744,1773.272
1499491464,8/7/2017 12:24,970.625,807.096,1777.721
1499491469,8/7/2017 12:24,948.146,820.32,1768.466
1499491474,8/7/2017 12:24,960.77,807.051,1767.821
1499491479,8/7/2017 12:24,963.668,806.929,1770.597
1499491485,8/7/2017 12:24,950.777,822.753,1773.53
1499491489,8/7/2017 12:24,972.666,812.302,1784.968
1499491495,8/7/2017 12:24,946.204,823.236,1769.44
1499491499,8/7/2017 12:24,945.279,827.787,1773.066
1499491505,8/7/2017 12:25,977.379,826.341,1803.72
1499491509,8/7/2017 12:25,966.053,810.053,1776.106
1499491515,8/7/2017 12:25,935.059,834.303,1769.362
1499491520,8/7/2017 12:25,947.69,832.304,1779.994
1499491526,8/7/2017 12:25,962.752,806.955,1769.707
1499491530,8/7/2017 12:25,971.029,812.13,1783.159
1499491535,8/7/2017 12:25,966.954,816.693,1783.647
1499491539,8/7/2017 12:25,950.609,816.949,1767.558
1499491545,8/7/2017 12:25,969.971,812.258,1782.229
1499491549,8/7/2017 12:25,989.508,808.343,1797.851
1499491555,8/7/2017 12:25,997.287,811.546,1808.833
1499491559,8/7/2017 12:25,993.146,811.561,1804.707
1499491565,8/7/2017 12:26,984.844,830.302,1815.146
1499491569,8/7/2017 12:26,995.868,809.737,1805.605
1499491574,8/7/2017 12:26,983.756,826.762,1810.518
1499491579,8/7/2017 12:26,990.038,806.265,1796.303
1499491585,8/7/2017 12:26,965.673,830.589,1796.262
1499491589,8/7/2017 12:26,1000.163,809.467,1809.63
1499491595,8/7/2017 12:26,988.48,807.437,1795.917
1499491600,8/7/2017 12:26,997.545,809.737,1807.282
1499491606,8/7/2017 12:26,966.334,832.21,1798.544
1499491609,8/7/2017 12:26,994.017,806.479,1800.496
1499491616,8/7/2017 12:26,993.576,805.424,1799
1499491620,8/7/2017 12:27,995.72,807.027,1802.747
1499491625,8/7/2017 12:27,987.071,832.477,1819.548
1499491629,8/7/2017 12:27,1002.969,808.59,1811.559
1499491635,8/7/2017 12:27,1002.703,810.366,1813.069
1499491639,8/7/2017 12:27,974.501,829.72,1804.221
1499491645,8/7/2017 12:27,969.491,830.824,1800.315
1499491649,8/7/2017 12:27,999.474,812.652,1812.126
1499491655,8/7/2017 12:27,999.686,807.847,1807.533
1499491659,8/7/2017 12:27,1008.15,809.264,1817.414
1499491665,8/7/2017 12:27,989.299,825.453,1814.752
1499491669,8/7/2017 12:27,987.786,823.399,1811.185
1499491674,8/7/2017 12:27,1000.001,815.772,1815.773
1499491679,8/7/2017 12:27,972.661,831.366,1804.027
1499491685,8/7/2017 12:28,1006.435,806.876,1813.311
1499491689,8/7/2017 12:28,1006.588,808.498,1815.086
1499491694,8/7/2017 12:28,1003.871,812.301,1816.172
1499491699,8/7/2017 12:28,1000.447,809.158,1809.605
1499491704,8/7/2017 12:28,994.464,809.512,1803.976
1499491709,8/7/2017 12:28,1004.414,813.228,1817.642
1499491715,8/7/2017 12:28,979.375,827.016,1806.391
1499491719,8/7/2017 12:28,993.941,807.634,1801.575
1499491724,8/7/2017 12:28,991.414,808.273,1799.687
1499491729,8/7/2017 12:28,990.691,809.87,1800.561
1499491734,8/7/2017 12:28,990.815,809.389,1800.204
1499491739,8/7/2017 12:28,971.903,831.626,1803.529
1499491744,8/7/2017 12:29,1001.649,808.101,1809.75
1499491749,8/7/2017 12:29,986.869,831.253,1818.122
1499491756,8/7/2017 12:29,996.612,807.73,1804.342
1499491759,8/7/2017 12:29,998.957,808.555,1807.512
1499491765,8/7/2017 12:29,1001.773,811.799,1813.572
1499491770,8/7/2017 12:29,991.235,808.473,1799.708
1499491775,8/7/2017 12:29,995.862,809.444,1805.306
1499491779,8/7/2017 12:29,1008.901,810.727,1819.628
1499491784,8/7/2017 12:29,999.816,807.685,1807.501
1499491789,8/7/2017 12:29,1001.318,808.238,1809.556
1499491795,8/7/2017 12:29,1007.801,814.165,1821.966
1499491800,8/7/2017 12:30,1005.445,821.686,1827.131
1499491806,8/7/2017 12:30,1022.96,812.274,1835.234
1499491809,8/7/2017 12:30,1010.209,808.881,1819.09
1499491815,8/7/2017 12:30,1011.732,809.039,1820.771
1499491819,8/7/2017 12:30,1008.394,811.26,1819.654
1499491825,8/7/2017 12:30,988.059,829.517,1817.576
1499491829,8/7/2017 12:30,1007.6,808.969,1816.569
1499491835,8/7/2017 12:30,1005.852,812.553,1818.405
1499491839,8/7/2017 12:30,1007.079,812.729,1819.808
1499491844,8/7/2017 12:30,1012.593,812.286,1824.879
1499491849,8/7/2017 12:30,1009.414,813.271,1822.685
1499491854,8/7/2017 12:30,1007.379,811.249,1818.628
1499491859,8/7/2017 12:30,997.305,809.086,1806.391
1499491865,8/7/2017 12:31,1014.982,809.179,1824.161
1499491869,8/7/2017 12:31,1018.139,811.734,1829.873
1499491875,8/7/2017 12:31,1009.612,808.116,1817.728
1499491880,8/7/2017 12:31,1005.548,809.017,1814.565
1499491885,8/7/2017 12:31,1008.437,810.648,1819.085
1499491889,8/7/2017 12:31,985.883,829.522,1815.405
1499491895,8/7/2017 12:31,988.532,824.563,1813.095
1499491899,8/7/2017 12:31,1006.823,807.834,1814.657
1499491904,8/7/2017 12:31,992.112,823.219,1815.331
1499491909,8/7/2017 12:31,1012.551,811.676,1824.227
1499491915,8/7/2017 12:31,985.414,833.925,1819.339
1499491920,8/7/2017 12:32,1019.809,808.567,1828.376
1499491924,8/7/2017 12:32,1013.015,807.479,1820.494
1499491929,8/7/2017 12:32,1016.231,810.546,1826.777
1499491934,8/7/2017 12:32,1012.941,806.506,1819.447
1499491939,8/7/2017 12:32,1011.565,809.577,1821.142
1499491944,8/7/2017 12:32,1014.625,812.179,1826.804
1499491949,8/7/2017 12:32,1012.494,812.086,1824.58
1499491955,8/7/2017 12:32,1006.115,809.165,1815.28
1499491959,8/7/2017 12:32,1002.476,806.335,1808.811
1499491965,8/7/2017 12:32,1009.233,811.824,1821.057
1499491969,8/7/2017 12:32,998.955,808.7,1807.655
1499491974,8/7/2017 12:32,1002.666,810.256,1812.922
1499491980,8/7/2017 12:33,1009.509,811.108,1820.617
1499491986,8/7/2017 12:33,1011.136,809.329,1820.465
1499491989,8/7/2017 12:33,1015.443,811.853,1827.296
1499491995,8/7/2017 12:33,1010.543,810.015,1820.558
1499491999,8/7/2017 12:33,1004.783,807.667,1812.45
1499492005,8/7/2017 12:33,1011.214,808.873,1820.087
1499492009,8/7/2017 12:33,1008.155,808.445,1816.6
1499492015,8/7/2017 12:33,1009.024,806.371,1815.395
1499492019,8/7/2017 12:33,1012.818,805.142,1817.96
1499492025,8/7/2017 12:33,1013.316,803.604,1816.92
1499492029,8/7/2017 12:33,1011.547,802.169,1813.716
1499492036,8/7/2017 12:33,1012.354,808.962,1821.316
1499492039,8/7/2017 12:33,1013.266,809.87,1823.136
1499492044,8/7/2017 12:34,1017.462,801.749,1819.211
1499492049,8/7/2017 12:34,1004.173,806.336,1810.509
1499492055,8/7/2017 12:34,1006.441,810.432,1816.873
1499492059,8/7/2017 12:34,1000.585,809.486,1810.071
1499492065,8/7/2017 12:34,1000.885,802.839,1803.724
1499492069,8/7/2017 12:34,1006.642,804.009,1810.651
1499492074,8/7/2017 12:34,1010.59,802.127,1812.717
1499492079,8/7/2017 12:34,1004.527,808.428,1812.955
1499492085,8/7/2017 12:34,1003.832,808.334,1812.166
1499492089,8/7/2017 12:34,1006.811,803.299,1810.11
1499492095,8/7/2017 12:34,1009.507,812.002,1821.509
1499492099,8/7/2017 12:34,1027.666,790.329,1817.995
1499492104,8/7/2017 12:35,1039.132,790.055,1829.187
1499492109,8/7/2017 12:35,1008.264,807.59,1815.854
1499492115,8/7/2017 12:35,1033.527,790.35,1823.877
1499492119,8/7/2017 12:35,1034.868,789.371,1824.239
1499492124,8/7/2017 12:35,1015.311,805.472,1820.783
1499492129,8/7/2017 12:35,1004.134,805.876,1810.01
1499492135,8/7/2017 12:35,1007.923,809.413,1817.336
1499492139,8/7/2017 12:35,1027.004,790.398,1817.402
1499492144,8/7/2017 12:35,1008.116,810.359,1818.475
1499492149,8/7/2017 12:35,1024.812,785.475,1810.287
1499492155,8/7/2017 12:35,1025.673,787.018,1812.691
1499492159,8/7/2017 12:35,1023.549,798.365,1821.914
1499492164,8/7/2017 12:36,1015.451,802.891,1818.342
1499492169,8/7/2017 12:36,1019.537,797.445,1816.982
1499492174,8/7/2017 12:36,1034.121,788.987,1823.108
1499492179,8/7/2017 12:36,1024.761,784.75,1809.511
1499492184,8/7/2017 12:36,1028.465,792.879,1821.344
1499492189,8/7/2017 12:36,1028.361,788.343,1816.704
1499492195,8/7/2017 12:36,1006.555,811.131,1817.686
1499492199,8/7/2017 12:36,1029.812,786.57,1816.382
1499492204,8/7/2017 12:36,1031.14,790.158,1821.298
1499492209,8/7/2017 12:36,1007.704,808.641,1816.345
1499492215,8/7/2017 12:36,1023.47,785.955,1809.425
1499492219,8/7/2017 12:36,1032.042,789.855,1821.897
1499492226,8/7/2017 12:37,1034.519,788.861,1823.38
1499492230,8/7/2017 12:37,1028.477,785.016,1813.493
1499492236,8/7/2017 12:37,1027.295,789.08,1816.375
1499492240,8/7/2017 12:37,1021.928,784.908,1806.836
1499492244,8/7/2017 12:37,1035.855,788.175,1824.03
1499492249,8/7/2017 12:37,1032.989,788.684,1821.673
1499492254,8/7/2017 12:37,1025.56,788.525,1814.085
1499492259,8/7/2017 12:37,1025.07,789.807,1814.877
1499492264,8/7/2017 12:37,1031.582,789.656,1821.238
1499492269,8/7/2017 12:37,1030.443,790.935,1821.378
1499492275,8/7/2017 12:37,1031.152,790.91,1822.062
1499492279,8/7/2017 12:37,1037.86,788.35,1826.21
1499492286,8/7/2017 12:38,1047.585,788.977,1836.562
1499492289,8/7/2017 12:38,1040.275,783.598,1823.873
1499492294,8/7/2017 12:38,1045.522,788.407,1833.929
1499492299,8/7/2017 12:38,1030.683,787.541,1818.224
1499492305,8/7/2017 12:38,1024.465,787.088,1811.553
1499492310,8/7/2017 12:38,1023.826,787.382,1811.208
1499492315,8/7/2017 12:38,1028.739,780.494,1809.233
1499492319,8/7/2017 12:38,1028.417,776.348,1804.765
1499492325,8/7/2017 12:38,1021.455,785.707,1807.162
1499492329,8/7/2017 12:38,1020.396,785.857,1806.253
1499492335,8/7/2017 12:38,1032.633,783.8,1816.433
1499492339,8/7/2017 12:38,1028.478,785.511,1813.989
1499492344,8/7/2017 12:39,1031.658,784.065,1815.723
1499492349,8/7/2017 12:39,1040.77,776.996,1817.766
1499492356,8/7/2017 12:39,1043.218,762.81,1806.028
1499492359,8/7/2017 12:39,1042.002,767.213,1809.215
1499492365,8/7/2017 12:39,1027.843,789.443,1817.286
1499492369,8/7/2017 12:39,1043.81,766.422,1810.232
1499492374,8/7/2017 12:39,1054.386,762.917,1817.303
1499492379,8/7/2017 12:39,1047.263,762.444,1809.707
1499492384,8/7/2017 12:39,1046.306,762.463,1808.769
1499492389,8/7/2017 12:39,1022.438,785.841,1808.279
1499492394,8/7/2017 12:39,1044.573,762.108,1806.681
1499492399,8/7/2017 12:39,1042.368,762.001,1804.369
1499492404,8/7/2017 12:40,1040.386,761.961,1802.347
1499492409,8/7/2017 12:40,1039.501,763.164,1802.665
1499492414,8/7/2017 12:40,1034.328,764.131,1798.459
1499492419,8/7/2017 12:40,1036.831,765.57,1802.401
1499492424,8/7/2017 12:40,1032.754,759.213,1791.967
1499492429,8/7/2017 12:40,1026.183,762.419,1788.602
1499492434,8/7/2017 12:40,1023.778,762.769,1786.547
1499492439,8/7/2017 12:40,1026.488,763.631,1790.119
1499492444,8/7/2017 12:40,1031.942,767.998,1799.94
1499492449,8/7/2017 12:40,1028.348,763.378,1791.726
1499492455,8/7/2017 12:40,1024.607,761.67,1786.277
1499492459,8/7/2017 12:40,1027.816,762.695,1790.511
1499492465,8/7/2017 12:41,1035.923,762.692,1798.615
1499492469,8/7/2017 12:41,1036.106,762.568,1798.674
1499492475,8/7/2017 12:41,1036.468,761.546,1798.014
1499492479,8/7/2017 12:41,1042.201,753.511,1795.712
1499492485,8/7/2017 12:41,1037.353,764.642,1801.995
1499492489,8/7/2017 12:41,1049.661,756.939,1806.6
1499492495,8/7/2017 12:41,1038.901,765.002,1803.903
1499492499,8/7/2017 12:41,1038.139,758.421,1796.56
1499492504,8/7/2017 12:41,1033.073,762.805,1795.878
1499492509,8/7/2017 12:41,1054.6,739.781,1794.381
1499492515,8/7/2017 12:41,1043.066,754.509,1797.575
1499492519,8/7/2017 12:41,1065.169,743.982,1809.151
1499492524,8/7/2017 12:42,1040.421,761.53,1801.951
1499492529,8/7/2017 12:42,1068.451,739.816,1808.267
1499492534,8/7/2017 12:42,1043.089,759.873,1802.962
1499492539,8/7/2017 12:42,1039.591,760.958,1800.549
1499492544,8/7/2017 12:42,1057.713,749.925,1807.638
1499492549,8/7/2017 12:42,1038.079,762.443,1800.522
1499492555,8/7/2017 12:42,1064.858,741.151,1806.009
1499492559,8/7/2017 12:42,1038.345,765.071,1803.416
1499492564,8/7/2017 12:42,1034.658,762.631,1797.289
1499492569,8/7/2017 12:42,1041.98,765.514,1807.494
1499492575,8/7/2017 12:42,1039.211,752.198,1791.409
1499492579,8/7/2017 12:42,1035.797,762.145,1797.942
1499492584,8/7/2017 12:43,1037.398,764.18,1801.578
1499492589,8/7/2017 12:43,1049.528,753.791,1803.319
1499492595,8/7/2017 12:43,1034.004,765.875,1799.879
1499492600,8/7/2017 12:43,1034.841,762.338,1797.179
1499492606,8/7/2017 12:43,1040.498,757.719,1798.217
1499492609,8/7/2017 12:43,1043.382,766.498,1809.88
1499492615,8/7/2017 12:43,1044.371,763.927,1808.298
1499492619,8/7/2017 12:43,1034.522,764.868,1799.39
1499492624,8/7/2017 12:43,1050.656,758.228,1808.884
1499492629,8/7/2017 12:43,1033.614,765.246,1798.86
1499492635,8/7/2017 12:43,1034.91,764.877,1799.787
1499492639,8/7/2017 12:43,1036.297,766.253,1802.55
1499492645,8/7/2017 12:44,1045.613,762.594,1808.207
1499492649,8/7/2017 12:44,1048.318,766.013,1814.331
1499492655,8/7/2017 12:44,1028.57,763.263,1791.833
1499492659,8/7/2017 12:44,1034.652,764.418,1799.07
1499492664,8/7/2017 12:44,1028.294,763.849,1792.143
1499492669,8/7/2017 12:44,1028.008,762.864,1790.872
1499492675,8/7/2017 12:44,1033.218,763.567,1796.785
1499492679,8/7/2017 12:44,1036.185,767.357,1803.542
1499492685,8/7/2017 12:44,1025.027,762.915,1787.942
1499492689,8/7/2017 12:44,1035.441,766.506,1801.947
1499492694,8/7/2017 12:44,1035.038,766.209,1801.247
1499492699,8/7/2017 12:44,1011.132,787.319,1798.451
1499492704,8/7/2017 12:45,1038.431,761.333,1799.764
1499492709,8/7/2017 12:45,1034.346,780.19,1814.536
1499492715,8/7/2017 12:45,1024.854,775.576,1800.43
1499492719,8/7/2017 12:45,1026.007,782.385,1808.392
1499492724,8/7/2017 12:45,1018.663,786.45,1805.113
1499492729,8/7/2017 12:45,1026.069,789.719,1815.788
1499492735,8/7/2017 12:45,1046.377,765.604,1811.981
1499492739,8/7/2017 12:45,1042.637,769.362,1811.999
1499492745,8/7/2017 12:45,1032.834,764.624,1797.458
1499492750,8/7/2017 12:45,1023.372,784.417,1807.789
1499492755,8/7/2017 12:45,1020.792,788.779,1809.571
1499492759,8/7/2017 12:45,1023.903,789.107,1813.01
1499492766,8/7/2017 12:46,1051.294,764.144,1815.438
1499492769,8/7/2017 12:46,1044.356,762.09,1806.446
1499492774,8/7/2017 12:46,1027.145,775.894,1803.039
1499492779,8/7/2017 12:46,1025.416,789.085,1814.501
1499492785,8/7/2017 12:46,1035.832,762.583,1798.415
1499492789,8/7/2017 12:46,1042.617,765.572,1808.189
1499492795,8/7/2017 12:46,1026.179,778.332,1804.511
1499492799,8/7/2017 12:46,1037.565,764.901,1802.466
1499492805,8/7/2017 12:46,1035.236,770.977,1806.213
1499492809,8/7/2017 12:46,1032.199,764.209,1796.408
1499492815,8/7/2017 12:46,1008.527,783.824,1792.351
1499492819,8/7/2017 12:46,1036.712,765.014,1801.726
1499492825,8/7/2017 12:47,1049.839,766.11,1815.949
1499492829,8/7/2017 12:47,1040.933,772.187,1813.12
1499492834,8/7/2017 12:47,1033.062,774.815,1807.877
1499492840,8/7/2017 12:47,1044.104,770.914,1815.018
1499492845,8/7/2017 12:47,1035.11,761.67,1796.78
1499492849,8/7/2017 12:47,1016.381,789.057,1805.438
1499492855,8/7/2017 12:47,1035.974,762.165,1798.139
1499492859,8/7/2017 12:47,1038.506,762.895,1801.401
1499492864,8/7/2017 12:47,1043.405,765.703,1809.108
1499492869,8/7/2017 12:47,1042.848,766.377,1809.225
1499492874,8/7/2017 12:47,1030.094,774.599,1804.693
1499492879,8/7/2017 12:47,1038.52,764.691,1803.211
1499492884,8/7/2017 12:48,1046.222,763.93,1810.152
1499492889,8/7/2017 12:48,1045.038,763.204,1808.242
1499492894,8/7/2017 12:48,1026.748,784.469,1811.217
1499492899,8/7/2017 12:48,1010.021,786.001,1796.022
1499492905,8/7/2017 12:48,1017.37,782.099,1799.469
1499492909,8/7/2017 12:48,1029.435,763.309,1792.744
1499492915,8/7/2017 12:48,1031.126,763.294,1794.42
1499492919,8/7/2017 12:48,1027.365,763.997,1791.362
1499492925,8/7/2017 12:48,1018.908,777.681,1796.589
1499492930,8/7/2017 12:48,1034.705,760.348,1795.053
1499492936,8/7/2017 12:48,1036.334,762.385,1798.719
1499492939,8/7/2017 12:48,1039.183,763.429,1802.612
1499492945,8/7/2017 12:49,1054.412,765.244,1819.656
1499492949,8/7/2017 12:49,1044.171,762.924,1807.095
1499492955,8/7/2017 12:49,1036.938,763.13,1800.068
1499492960,8/7/2017 12:49,1042.762,766.736,1809.498
1499492965,8/7/2017 12:49,1036.203,761.711,1797.914
1499492969,8/7/2017 12:49,1052.506,757.126,1809.632
1499492975,8/7/2017 12:49,1048.6,761.955,1810.555
1499492979,8/7/2017 12:49,1037.218,762.818,1800.036
1499492985,8/7/2017 12:49,1043.133,765.674,1808.807
1499492989,8/7/2017 12:49,1037.028,762.094,1799.122
1499492995,8/7/2017 12:49,1035.151,764.746,1799.897
1499492999,8/7/2017 12:49,1034.058,764.183,1798.241
1499493004,8/7/2017 12:50,1032.622,764.347,1796.969
1499493009,8/7/2017 12:50,1034.146,762.316,1796.462
1499493014,8/7/2017 12:50,1036.382,765.476,1801.858
1499493019,8/7/2017 12:50,1032.656,762.555,1795.211
1499493025,8/7/2017 12:50,1038.559,760.649,1799.208
1499493029,8/7/2017 12:50,1035.475,761.817,1797.292
1499493034,8/7/2017 12:50,1039.632,758.983,1798.615
1499493039,8/7/2017 12:50,1041.031,766.546,1807.577
1499493044,8/7/2017 12:50,1031.925,762.702,1794.627
1499493049,8/7/2017 12:50,1040.298,766.016,1806.314
1499493054,8/7/2017 12:50,1028.828,762.853,1791.681
1499493059,8/7/2017 12:50,1055.925,740.735,1796.66
1499493065,8/7/2017 12:51,1033.251,766.05,1799.301
1499493069,8/7/2017 12:51,1057.511,739.763,1797.274
1499493074,8/7/2017 12:51,1031.729,764.839,1796.568
1499493079,8/7/2017 12:51,1045.518,748.025,1793.543
1499493084,8/7/2017 12:51,1028.095,764.167,1792.262
1499493089,8/7/2017 12:51,1046.976,756.367,1803.343
1499493095,8/7/2017 12:51,1057.316,739.571,1796.887
1499493099,8/7/2017 12:51,1062.22,743.424,1805.644
1499493104,8/7/2017 12:51,1042.386,753.527,1795.913
1499493109,8/7/2017 12:51,1033.368,763.47,1796.838
1499493114,8/7/2017 12:51,1057.521,739.816,1797.337
1499493119,8/7/2017 12:51,1052.435,745.083,1797.518
1499493125,8/7/2017 12:52,1065.312,742.939,1808.251
1499493129,8/7/2017 12:52,1062.049,740.393,1802.442
1499493135,8/7/2017 12:52,1044.076,760.802,1804.878
1499493139,8/7/2017 12:52,1062.786,732.342,1795.128
1499493144,8/7/2017 12:52,1057.543,742.435,1799.978
1499493149,8/7/2017 12:52,1048.749,740.347,1789.096
1499493154,8/7/2017 12:52,1051.802,739.429,1791.231
1499493159,8/7/2017 12:52,1058.464,743.099,1801.563
1499493164,8/7/2017 12:52,1054.461,744.266,1798.727
1499493169,8/7/2017 12:52,1057.659,741.617,1799.276
1499493175,8/7/2017 12:52,1055.863,741.977,1797.84
1499493179,8/7/2017 12:52,1047.407,741.126,1788.533
1499493184,8/7/2017 12:53,1060.789,742.688,1803.477
1499493189,8/7/2017 12:53,1059.428,744.028,1803.456
1499493194,8/7/2017 12:53,1047.906,740.068,1787.974
1499493199,8/7/2017 12:53,1055.445,741.914,1797.359
1499493204,8/7/2017 12:53,1061.678,744.161,1805.839
1499493209,8/7/2017 12:53,1053.442,742.253,1795.695
