timestamp,datetime,brightness
1499462358,8/7/2017 4:19,49
1499462378,8/7/2017 4:19,49
1499462398,8/7/2017 4:19,49
1499462418,8/7/2017 4:20,49
1499462438,8/7/2017 4:20,49
1499462458,8/7/2017 4:20,49
1499462478,8/7/2017 4:21,49
1499462498,8/7/2017 4:21,49
1499462518,8/7/2017 4:21,49
1499462538,8/7/2017 4:22,49
1499462558,8/7/2017 4:22,49
1499462579,8/7/2017 4:22,49
1499462599,8/7/2017 4:23,49
1499462618,8/7/2017 4:23,49
1499462638,8/7/2017 4:23,49
1499462658,8/7/2017 4:24,49
1499462678,8/7/2017 4:24,49
1499462698,8/7/2017 4:24,49
1499462718,8/7/2017 4:25,49
1499462738,8/7/2017 4:25,49
1499462758,8/7/2017 4:25,49
1499462778,8/7/2017 4:26,49
1499462798,8/7/2017 4:26,49
1499462818,8/7/2017 4:26,49
1499462838,8/7/2017 4:27,49
1499462858,8/7/2017 4:27,49
1499462878,8/7/2017 4:27,49
1499462898,8/7/2017 4:28,49
1499462918,8/7/2017 4:28,49
1499462938,8/7/2017 4:28,49
1499462958,8/7/2017 4:29,49
1499462978,8/7/2017 4:29,49
1499462998,8/7/2017 4:29,49
1499463018,8/7/2017 4:30,49
1499463038,8/7/2017 4:30,49
1499463058,8/7/2017 4:30,49
1499463078,8/7/2017 4:31,49
1499463098,8/7/2017 4:31,49
1499463118,8/7/2017 4:31,49
1499463138,8/7/2017 4:32,49
1499463158,8/7/2017 4:32,49
1499463178,8/7/2017 4:32,49
1499463198,8/7/2017 4:33,49
1499463218,8/7/2017 4:33,49
1499463238,8/7/2017 4:33,49
1499463258,8/7/2017 4:34,49
1499463278,8/7/2017 4:34,49
1499463298,8/7/2017 4:34,49
1499463318,8/7/2017 4:35,49
1499463338,8/7/2017 4:35,49
1499463358,8/7/2017 4:35,49
1499463378,8/7/2017 4:36,49
1499463398,8/7/2017 4:36,49
1499463419,8/7/2017 4:36,49
1499463438,8/7/2017 4:37,49
1499463458,8/7/2017 4:37,49
1499463478,8/7/2017 4:37,49
1499463498,8/7/2017 4:38,49
1499463518,8/7/2017 4:38,49
1499463538,8/7/2017 4:38,49
1499463558,8/7/2017 4:39,49
1499463578,8/7/2017 4:39,49
1499463598,8/7/2017 4:39,49
1499463618,8/7/2017 4:40,49
1499463638,8/7/2017 4:40,49
1499463658,8/7/2017 4:40,49
1499463678,8/7/2017 4:41,49
1499463698,8/7/2017 4:41,49
1499463718,8/7/2017 4:41,49
1499463738,8/7/2017 4:42,49
1499463758,8/7/2017 4:42,49
1499463778,8/7/2017 4:42,49
1499463798,8/7/2017 4:43,49
1499463818,8/7/2017 4:43,49
1499463838,8/7/2017 4:43,49
1499463858,8/7/2017 4:44,49
1499463878,8/7/2017 4:44,49
1499463898,8/7/2017 4:44,49
1499463918,8/7/2017 4:45,49
1499463938,8/7/2017 4:45,49
1499463958,8/7/2017 4:45,49
1499463978,8/7/2017 4:46,49
1499463998,8/7/2017 4:46,49
1499464018,8/7/2017 4:46,49
1499464038,8/7/2017 4:47,49
1499464058,8/7/2017 4:47,49
1499464078,8/7/2017 4:47,49
1499464098,8/7/2017 4:48,49
1499464118,8/7/2017 4:48,49
1499464138,8/7/2017 4:48,49
1499464158,8/7/2017 4:49,49
1499464178,8/7/2017 4:49,49
1499464198,8/7/2017 4:49,49
1499464218,8/7/2017 4:50,49
1499464238,8/7/2017 4:50,49
1499464258,8/7/2017 4:50,49
1499464278,8/7/2017 4:51,49
1499464298,8/7/2017 4:51,49
1499464318,8/7/2017 4:51,49
1499464338,8/7/2017 4:52,49
1499464358,8/7/2017 4:52,49
1499464378,8/7/2017 4:52,49
1499464398,8/7/2017 4:53,49
1499464418,8/7/2017 4:53,49
1499464438,8/7/2017 4:53,49
1499464458,8/7/2017 4:54,49
1499464480,8/7/2017 4:54,49
1499464500,8/7/2017 4:55,49
1499464518,8/7/2017 4:55,49
1499464538,8/7/2017 4:55,49
1499464558,8/7/2017 4:55,49
1499464578,8/7/2017 4:56,49
1499464598,8/7/2017 4:56,49
1499464618,8/7/2017 4:56,49
1499464638,8/7/2017 4:57,49
1499464658,8/7/2017 4:57,49
1499464678,8/7/2017 4:57,49
1499464698,8/7/2017 4:58,49
1499464718,8/7/2017 4:58,49
1499464738,8/7/2017 4:58,49
1499464758,8/7/2017 4:59,49
1499464778,8/7/2017 4:59,49
1499464798,8/7/2017 4:59,49
1499464818,8/7/2017 5:00,49
1499464838,8/7/2017 5:00,49
1499464858,8/7/2017 5:00,49
1499464878,8/7/2017 5:01,49
1499464898,8/7/2017 5:01,49
1499464918,8/7/2017 5:01,49
1499464938,8/7/2017 5:02,49
1499464958,8/7/2017 5:02,49
1499464978,8/7/2017 5:02,49
1499464998,8/7/2017 5:03,49
1499465018,8/7/2017 5:03,49
1499465038,8/7/2017 5:03,49
1499465058,8/7/2017 5:04,49
1499465078,8/7/2017 5:04,49
1499465098,8/7/2017 5:04,49
1499465118,8/7/2017 5:05,49
1499465138,8/7/2017 5:05,49
1499465158,8/7/2017 5:05,49
1499465178,8/7/2017 5:06,49
1499465198,8/7/2017 5:06,49
1499465218,8/7/2017 5:06,49
1499465239,8/7/2017 5:07,49
1499465258,8/7/2017 5:07,49
1499465278,8/7/2017 5:07,49
1499465298,8/7/2017 5:08,49
1499465318,8/7/2017 5:08,49
1499465338,8/7/2017 5:08,49
1499465358,8/7/2017 5:09,49
1499465378,8/7/2017 5:09,49
1499465398,8/7/2017 5:09,49
1499465418,8/7/2017 5:10,49
1499465438,8/7/2017 5:10,49
1499465458,8/7/2017 5:10,49
1499465478,8/7/2017 5:11,49
1499465498,8/7/2017 5:11,49
1499465518,8/7/2017 5:11,49
1499465538,8/7/2017 5:12,49
1499465558,8/7/2017 5:12,49
1499465578,8/7/2017 5:12,49
1499465598,8/7/2017 5:13,49
1499465618,8/7/2017 5:13,49
1499465638,8/7/2017 5:13,49
1499465658,8/7/2017 5:14,49
1499465678,8/7/2017 5:14,49
1499465698,8/7/2017 5:14,49
1499465718,8/7/2017 5:15,49
1499465738,8/7/2017 5:15,49
1499465758,8/7/2017 5:15,49
1499465778,8/7/2017 5:16,49
1499465798,8/7/2017 5:16,49
1499465818,8/7/2017 5:16,49
1499465838,8/7/2017 5:17,49
1499465858,8/7/2017 5:17,49
1499465878,8/7/2017 5:17,49
1499465898,8/7/2017 5:18,49
1499465918,8/7/2017 5:18,49
1499465938,8/7/2017 5:18,49
1499465958,8/7/2017 5:19,49
1499465978,8/7/2017 5:19,49
1499465998,8/7/2017 5:19,49
1499466018,8/7/2017 5:20,49
1499466038,8/7/2017 5:20,49
1499466058,8/7/2017 5:20,49
1499466078,8/7/2017 5:21,49
1499466098,8/7/2017 5:21,49
1499466118,8/7/2017 5:21,49
1499466138,8/7/2017 5:22,49
1499466158,8/7/2017 5:22,49
1499466178,8/7/2017 5:22,49
1499466198,8/7/2017 5:23,49
1499466218,8/7/2017 5:23,49
1499466238,8/7/2017 5:23,49
1499466258,8/7/2017 5:24,49
1499466278,8/7/2017 5:24,49
1499466298,8/7/2017 5:24,49
1499466318,8/7/2017 5:25,49
1499466338,8/7/2017 5:25,49
1499466358,8/7/2017 5:25,49
1499466378,8/7/2017 5:26,49
1499466398,8/7/2017 5:26,49
1499466418,8/7/2017 5:26,49
1499466438,8/7/2017 5:27,49
1499466458,8/7/2017 5:27,49
1499466478,8/7/2017 5:27,49
1499466498,8/7/2017 5:28,49
1499466518,8/7/2017 5:28,49
1499466538,8/7/2017 5:28,49
1499466558,8/7/2017 5:29,49
1499466578,8/7/2017 5:29,49
1499466598,8/7/2017 5:29,49
1499466618,8/7/2017 5:30,49
1499466638,8/7/2017 5:30,49
1499466658,8/7/2017 5:30,49
1499466678,8/7/2017 5:31,49
1499466698,8/7/2017 5:31,49
1499466718,8/7/2017 5:31,49
1499466738,8/7/2017 5:32,49
1499466758,8/7/2017 5:32,49
1499466778,8/7/2017 5:32,49
1499466798,8/7/2017 5:33,49
1499466818,8/7/2017 5:33,49
1499466838,8/7/2017 5:33,49
1499466858,8/7/2017 5:34,49
1499466878,8/7/2017 5:34,49
1499466898,8/7/2017 5:34,49
1499466918,8/7/2017 5:35,49
1499466938,8/7/2017 5:35,49
1499466958,8/7/2017 5:35,49
1499466978,8/7/2017 5:36,49
1499466998,8/7/2017 5:36,49
1499467018,8/7/2017 5:36,49
1499467038,8/7/2017 5:37,49
1499467058,8/7/2017 5:37,49
1499467078,8/7/2017 5:37,49
1499467098,8/7/2017 5:38,49
1499467118,8/7/2017 5:38,49
1499467138,8/7/2017 5:38,49
1499467158,8/7/2017 5:39,49
1499467178,8/7/2017 5:39,49
1499467198,8/7/2017 5:39,49
1499467218,8/7/2017 5:40,49
1499467238,8/7/2017 5:40,49
1499467258,8/7/2017 5:40,49
1499467278,8/7/2017 5:41,49
1499467298,8/7/2017 5:41,49
1499467318,8/7/2017 5:41,49
1499467338,8/7/2017 5:42,49
1499467358,8/7/2017 5:42,49
1499467378,8/7/2017 5:42,49
1499467398,8/7/2017 5:43,49
1499467418,8/7/2017 5:43,49
1499467438,8/7/2017 5:43,49
1499467458,8/7/2017 5:44,49
1499467478,8/7/2017 5:44,49
1499467498,8/7/2017 5:44,49
1499467518,8/7/2017 5:45,49
1499467538,8/7/2017 5:45,49
1499467558,8/7/2017 5:45,49
1499467578,8/7/2017 5:46,49
1499467598,8/7/2017 5:46,49
1499467618,8/7/2017 5:46,49
1499467639,8/7/2017 5:47,49
1499467659,8/7/2017 5:47,49
1499467678,8/7/2017 5:47,49
1499467698,8/7/2017 5:48,49
1499467718,8/7/2017 5:48,49
1499467738,8/7/2017 5:48,49
1499467758,8/7/2017 5:49,49
1499467778,8/7/2017 5:49,49
1499467798,8/7/2017 5:49,49
1499467818,8/7/2017 5:50,49
1499467838,8/7/2017 5:50,49
1499467858,8/7/2017 5:50,49
1499467878,8/7/2017 5:51,49
1499467898,8/7/2017 5:51,49
1499467918,8/7/2017 5:51,49
1499467938,8/7/2017 5:52,49
1499467958,8/7/2017 5:52,49
1499467978,8/7/2017 5:52,49
1499467998,8/7/2017 5:53,49
1499468018,8/7/2017 5:53,49
1499468038,8/7/2017 5:53,49
1499468058,8/7/2017 5:54,49
1499468078,8/7/2017 5:54,49
1499468098,8/7/2017 5:54,49
1499468118,8/7/2017 5:55,49
1499468138,8/7/2017 5:55,49
1499468158,8/7/2017 5:55,49
1499468178,8/7/2017 5:56,49
1499468198,8/7/2017 5:56,49
1499468218,8/7/2017 5:56,49
1499468238,8/7/2017 5:57,49
1499468258,8/7/2017 5:57,49
1499468278,8/7/2017 5:57,49
1499468298,8/7/2017 5:58,49
1499468318,8/7/2017 5:58,49
1499468338,8/7/2017 5:58,49
1499468358,8/7/2017 5:59,49
1499468378,8/7/2017 5:59,49
1499468398,8/7/2017 5:59,49
1499468418,8/7/2017 6:00,49
1499468438,8/7/2017 6:00,49
1499468458,8/7/2017 6:00,49
1499468478,8/7/2017 6:01,49
1499468498,8/7/2017 6:01,49
1499468518,8/7/2017 6:01,49
1499468538,8/7/2017 6:02,49
1499468558,8/7/2017 6:02,49
1499468578,8/7/2017 6:02,49
1499468598,8/7/2017 6:03,49
1499468618,8/7/2017 6:03,49
1499468639,8/7/2017 6:03,49
1499468659,8/7/2017 6:04,49
1499468678,8/7/2017 6:04,49
1499468698,8/7/2017 6:04,49
1499468718,8/7/2017 6:05,49
1499468738,8/7/2017 6:05,49
1499468758,8/7/2017 6:05,49
1499468778,8/7/2017 6:06,49
1499468798,8/7/2017 6:06,49
1499468818,8/7/2017 6:06,49
1499468838,8/7/2017 6:07,49
1499468858,8/7/2017 6:07,49
1499468878,8/7/2017 6:07,49
1499468898,8/7/2017 6:08,49
1499468918,8/7/2017 6:08,49
1499468938,8/7/2017 6:08,49
1499468958,8/7/2017 6:09,49
1499468978,8/7/2017 6:09,49
1499468998,8/7/2017 6:09,49
1499469018,8/7/2017 6:10,49
1499469038,8/7/2017 6:10,49
1499469058,8/7/2017 6:10,49
1499469078,8/7/2017 6:11,49
1499469098,8/7/2017 6:11,49
1499469118,8/7/2017 6:11,49
1499469138,8/7/2017 6:12,49
1499469158,8/7/2017 6:12,49
1499469178,8/7/2017 6:12,49
1499469198,8/7/2017 6:13,49
1499469218,8/7/2017 6:13,49
1499469238,8/7/2017 6:13,49
1499469258,8/7/2017 6:14,49
1499469278,8/7/2017 6:14,49
1499469298,8/7/2017 6:14,49
1499469318,8/7/2017 6:15,49
1499469338,8/7/2017 6:15,49
1499469358,8/7/2017 6:15,49
1499469378,8/7/2017 6:16,49
1499469398,8/7/2017 6:16,49
1499469418,8/7/2017 6:16,49
1499469438,8/7/2017 6:17,49
1499469458,8/7/2017 6:17,49
1499469478,8/7/2017 6:17,49
1499469498,8/7/2017 6:18,49
1499469518,8/7/2017 6:18,49
1499469538,8/7/2017 6:18,49
1499469558,8/7/2017 6:19,49
1499469578,8/7/2017 6:19,49
1499469598,8/7/2017 6:19,49
1499469618,8/7/2017 6:20,49
1499469638,8/7/2017 6:20,49
1499469658,8/7/2017 6:20,49
1499469678,8/7/2017 6:21,49
1499469698,8/7/2017 6:21,49
1499469718,8/7/2017 6:21,49
1499469738,8/7/2017 6:22,49
1499469758,8/7/2017 6:22,49
1499469778,8/7/2017 6:22,49
1499469798,8/7/2017 6:23,49
1499469818,8/7/2017 6:23,49
1499469838,8/7/2017 6:23,49
1499469858,8/7/2017 6:24,49
1499469878,8/7/2017 6:24,49
1499469898,8/7/2017 6:24,49
1499469918,8/7/2017 6:25,49
1499469938,8/7/2017 6:25,49
1499469958,8/7/2017 6:25,49
1499469978,8/7/2017 6:26,49
1499469998,8/7/2017 6:26,49
1499470018,8/7/2017 6:26,49
1499470038,8/7/2017 6:27,49
1499470058,8/7/2017 6:27,49
1499470078,8/7/2017 6:27,49
1499470098,8/7/2017 6:28,49
1499470118,8/7/2017 6:28,49
1499470138,8/7/2017 6:28,49
1499470158,8/7/2017 6:29,49
1499470178,8/7/2017 6:29,49
1499470198,8/7/2017 6:29,49
1499470218,8/7/2017 6:30,49
1499470238,8/7/2017 6:30,49
1499470258,8/7/2017 6:30,49
1499470278,8/7/2017 6:31,49
1499470298,8/7/2017 6:31,49
1499470318,8/7/2017 6:31,49
1499470338,8/7/2017 6:32,49
1499470358,8/7/2017 6:32,49
1499470378,8/7/2017 6:32,49
1499470398,8/7/2017 6:33,49
1499470418,8/7/2017 6:33,49
1499470438,8/7/2017 6:33,49
1499470458,8/7/2017 6:34,49
1499470478,8/7/2017 6:34,49
1499470498,8/7/2017 6:34,49
1499470518,8/7/2017 6:35,49
1499470538,8/7/2017 6:35,49
1499470558,8/7/2017 6:35,49
1499470578,8/7/2017 6:36,49
1499470598,8/7/2017 6:36,49
1499470618,8/7/2017 6:36,49
1499470638,8/7/2017 6:37,49
1499470658,8/7/2017 6:37,49
1499470678,8/7/2017 6:37,49
1499470698,8/7/2017 6:38,49
1499470718,8/7/2017 6:38,49
1499470738,8/7/2017 6:38,49
1499470758,8/7/2017 6:39,49
1499470778,8/7/2017 6:39,49
1499470798,8/7/2017 6:39,49
1499470818,8/7/2017 6:40,49
1499470838,8/7/2017 6:40,49
1499470858,8/7/2017 6:40,49
1499470878,8/7/2017 6:41,49
1499470898,8/7/2017 6:41,49
1499470918,8/7/2017 6:41,49
1499470938,8/7/2017 6:42,49
1499470958,8/7/2017 6:42,49
1499470978,8/7/2017 6:42,49
1499470998,8/7/2017 6:43,49
1499471018,8/7/2017 6:43,49
1499471038,8/7/2017 6:43,49
1499471058,8/7/2017 6:44,49
1499471078,8/7/2017 6:44,49
1499471098,8/7/2017 6:44,49
1499471118,8/7/2017 6:45,49
1499471138,8/7/2017 6:45,49
1499471158,8/7/2017 6:45,49
1499471178,8/7/2017 6:46,49
1499471198,8/7/2017 6:46,49
1499471218,8/7/2017 6:46,49
1499471238,8/7/2017 6:47,49
1499471258,8/7/2017 6:47,49
1499471278,8/7/2017 6:47,49
1499471298,8/7/2017 6:48,49
1499471318,8/7/2017 6:48,49
1499471338,8/7/2017 6:48,49
1499471358,8/7/2017 6:49,49
1499471378,8/7/2017 6:49,49
1499471398,8/7/2017 6:49,49
1499471418,8/7/2017 6:50,49
1499471438,8/7/2017 6:50,49
1499471458,8/7/2017 6:50,49
1499471478,8/7/2017 6:51,49
1499471498,8/7/2017 6:51,49
1499471518,8/7/2017 6:51,49
1499471538,8/7/2017 6:52,49
1499471558,8/7/2017 6:52,49
1499471578,8/7/2017 6:52,49
1499471598,8/7/2017 6:53,49
1499471618,8/7/2017 6:53,49
1499471638,8/7/2017 6:53,49
1499471658,8/7/2017 6:54,49
1499471678,8/7/2017 6:54,49
1499471698,8/7/2017 6:54,49
1499471718,8/7/2017 6:55,49
1499471738,8/7/2017 6:55,49
1499471758,8/7/2017 6:55,49
1499471778,8/7/2017 6:56,49
1499471798,8/7/2017 6:56,49
1499471818,8/7/2017 6:56,49
1499471838,8/7/2017 6:57,49
1499471858,8/7/2017 6:57,49
1499471878,8/7/2017 6:57,49
1499471898,8/7/2017 6:58,49
1499471918,8/7/2017 6:58,49
1499471938,8/7/2017 6:58,49
1499471958,8/7/2017 6:59,49
1499471978,8/7/2017 6:59,49
1499471998,8/7/2017 6:59,49
1499472018,8/7/2017 7:00,49
1499472038,8/7/2017 7:00,49
1499472058,8/7/2017 7:00,49
1499472078,8/7/2017 7:01,49
1499472098,8/7/2017 7:01,49
1499472118,8/7/2017 7:01,49
1499472138,8/7/2017 7:02,49
1499472158,8/7/2017 7:02,49
1499472178,8/7/2017 7:02,49
1499472198,8/7/2017 7:03,49
1499472218,8/7/2017 7:03,49
1499472238,8/7/2017 7:03,49
1499472258,8/7/2017 7:04,49
1499472278,8/7/2017 7:04,49
1499472298,8/7/2017 7:04,49
1499472318,8/7/2017 7:05,49
1499472338,8/7/2017 7:05,49
1499472358,8/7/2017 7:05,49
1499472378,8/7/2017 7:06,49
1499472398,8/7/2017 7:06,49
1499472418,8/7/2017 7:06,49
1499472438,8/7/2017 7:07,49
1499472458,8/7/2017 7:07,49
1499472478,8/7/2017 7:07,49
1499472498,8/7/2017 7:08,49
1499472518,8/7/2017 7:08,49
1499472538,8/7/2017 7:08,49
1499472558,8/7/2017 7:09,49
1499472578,8/7/2017 7:09,49
1499472598,8/7/2017 7:09,49
1499472618,8/7/2017 7:10,49
1499472638,8/7/2017 7:10,49
1499472658,8/7/2017 7:10,49
1499472678,8/7/2017 7:11,49
1499472698,8/7/2017 7:11,49
1499472718,8/7/2017 7:11,49
1499472738,8/7/2017 7:12,49
1499472758,8/7/2017 7:12,49
1499472778,8/7/2017 7:12,49
1499472798,8/7/2017 7:13,49
1499472818,8/7/2017 7:13,49
1499472838,8/7/2017 7:13,49
1499472858,8/7/2017 7:14,49
1499472878,8/7/2017 7:14,49
1499472898,8/7/2017 7:14,49
1499472918,8/7/2017 7:15,49
1499472938,8/7/2017 7:15,49
1499472958,8/7/2017 7:15,49
1499472978,8/7/2017 7:16,49
1499472998,8/7/2017 7:16,49
1499473018,8/7/2017 7:16,49
1499473038,8/7/2017 7:17,49
1499473059,8/7/2017 7:17,49
1499473079,8/7/2017 7:17,49
1499473098,8/7/2017 7:18,49
1499473118,8/7/2017 7:18,49
1499473138,8/7/2017 7:18,49
1499473158,8/7/2017 7:19,49
1499473178,8/7/2017 7:19,49
1499473198,8/7/2017 7:19,49
1499473218,8/7/2017 7:20,49
1499473238,8/7/2017 7:20,49
1499473258,8/7/2017 7:20,49
1499473278,8/7/2017 7:21,49
1499473298,8/7/2017 7:21,49
1499473318,8/7/2017 7:21,49
1499473338,8/7/2017 7:22,49
1499473358,8/7/2017 7:22,49
1499473378,8/7/2017 7:22,49
1499473398,8/7/2017 7:23,49
1499473418,8/7/2017 7:23,49
1499473438,8/7/2017 7:23,49
1499473458,8/7/2017 7:24,49
1499473478,8/7/2017 7:24,49
1499473498,8/7/2017 7:24,49
1499473518,8/7/2017 7:25,49
1499473538,8/7/2017 7:25,49
1499473559,8/7/2017 7:25,49
1499473579,8/7/2017 7:26,49
1499473598,8/7/2017 7:26,49
1499473618,8/7/2017 7:26,49
1499473638,8/7/2017 7:27,49
1499473658,8/7/2017 7:27,49
1499473678,8/7/2017 7:27,49
1499473698,8/7/2017 7:28,49
1499473718,8/7/2017 7:28,49
1499473738,8/7/2017 7:28,49
1499473758,8/7/2017 7:29,49
1499473778,8/7/2017 7:29,49
1499473798,8/7/2017 7:29,49
1499473818,8/7/2017 7:30,49
1499473838,8/7/2017 7:30,49
1499473858,8/7/2017 7:30,49
1499473878,8/7/2017 7:31,49
1499473898,8/7/2017 7:31,49
1499473918,8/7/2017 7:31,49
1499473938,8/7/2017 7:32,49
1499473958,8/7/2017 7:32,49
1499473978,8/7/2017 7:32,49
1499473998,8/7/2017 7:33,49
1499474018,8/7/2017 7:33,49
1499474038,8/7/2017 7:33,49
1499474058,8/7/2017 7:34,49
1499474078,8/7/2017 7:34,49
1499474098,8/7/2017 7:34,49
1499474118,8/7/2017 7:35,49
1499474138,8/7/2017 7:35,49
1499474158,8/7/2017 7:35,49
1499474178,8/7/2017 7:36,49
1499474198,8/7/2017 7:36,49
1499474218,8/7/2017 7:36,49
1499474238,8/7/2017 7:37,49
1499474258,8/7/2017 7:37,49
1499474278,8/7/2017 7:37,49
1499474298,8/7/2017 7:38,49
1499474318,8/7/2017 7:38,49
1499474338,8/7/2017 7:38,49
1499474358,8/7/2017 7:39,49
1499474378,8/7/2017 7:39,49
1499474398,8/7/2017 7:39,49
1499474418,8/7/2017 7:40,49
1499474438,8/7/2017 7:40,49
1499474458,8/7/2017 7:40,49
1499474478,8/7/2017 7:41,49
1499474498,8/7/2017 7:41,49
1499474518,8/7/2017 7:41,49
1499474538,8/7/2017 7:42,49
1499474558,8/7/2017 7:42,49
1499474578,8/7/2017 7:42,49
1499474598,8/7/2017 7:43,49
1499474618,8/7/2017 7:43,49
1499474638,8/7/2017 7:43,49
1499474658,8/7/2017 7:44,49
1499474678,8/7/2017 7:44,49
1499474698,8/7/2017 7:44,49
1499474718,8/7/2017 7:45,49
1499474738,8/7/2017 7:45,49
1499474758,8/7/2017 7:45,49
1499474778,8/7/2017 7:46,49
1499474798,8/7/2017 7:46,49
1499474818,8/7/2017 7:46,49
1499474838,8/7/2017 7:47,49
1499474858,8/7/2017 7:47,49
1499474878,8/7/2017 7:47,49
1499474898,8/7/2017 7:48,49
1499474918,8/7/2017 7:48,49
1499474938,8/7/2017 7:48,49
1499474958,8/7/2017 7:49,49
1499474978,8/7/2017 7:49,49
1499474998,8/7/2017 7:49,49
1499475018,8/7/2017 7:50,49
1499475038,8/7/2017 7:50,49
1499475058,8/7/2017 7:50,49
1499475078,8/7/2017 7:51,49
1499475098,8/7/2017 7:51,49
1499475118,8/7/2017 7:51,49
1499475138,8/7/2017 7:52,49
1499475158,8/7/2017 7:52,49
1499475178,8/7/2017 7:52,49
1499475198,8/7/2017 7:53,49
1499475218,8/7/2017 7:53,49
1499475238,8/7/2017 7:53,49
1499475258,8/7/2017 7:54,49
1499475278,8/7/2017 7:54,49
1499475298,8/7/2017 7:54,49
1499475318,8/7/2017 7:55,49
1499475338,8/7/2017 7:55,49
1499475358,8/7/2017 7:55,49
1499475378,8/7/2017 7:56,49
1499475398,8/7/2017 7:56,49
1499475418,8/7/2017 7:56,49
1499475438,8/7/2017 7:57,49
1499475458,8/7/2017 7:57,49
1499475478,8/7/2017 7:57,49
1499475498,8/7/2017 7:58,49
1499475518,8/7/2017 7:58,49
1499475538,8/7/2017 7:58,49
1499475558,8/7/2017 7:59,49
1499475578,8/7/2017 7:59,49
1499475598,8/7/2017 7:59,49
1499475618,8/7/2017 8:00,49
1499475638,8/7/2017 8:00,49
1499475658,8/7/2017 8:00,49
1499475678,8/7/2017 8:01,49
1499475698,8/7/2017 8:01,49
1499475718,8/7/2017 8:01,49
1499475738,8/7/2017 8:02,49
1499475758,8/7/2017 8:02,49
1499475778,8/7/2017 8:02,49
1499475798,8/7/2017 8:03,49
1499475818,8/7/2017 8:03,49
1499475838,8/7/2017 8:03,49
1499475858,8/7/2017 8:04,49
1499475878,8/7/2017 8:04,49
1499475898,8/7/2017 8:04,49
1499475918,8/7/2017 8:05,49
1499475938,8/7/2017 8:05,49
1499475958,8/7/2017 8:05,49
1499475978,8/7/2017 8:06,49
1499475998,8/7/2017 8:06,49
1499476018,8/7/2017 8:06,49
1499476038,8/7/2017 8:07,49
1499476058,8/7/2017 8:07,49
1499476078,8/7/2017 8:07,49
1499476098,8/7/2017 8:08,49
1499476118,8/7/2017 8:08,49
1499476138,8/7/2017 8:08,49
1499476158,8/7/2017 8:09,49
1499476178,8/7/2017 8:09,49
1499476198,8/7/2017 8:09,49
1499476218,8/7/2017 8:10,49
1499476238,8/7/2017 8:10,49
1499476258,8/7/2017 8:10,49
1499476278,8/7/2017 8:11,49
1499476298,8/7/2017 8:11,49
1499476318,8/7/2017 8:11,49
1499476338,8/7/2017 8:12,49
1499476358,8/7/2017 8:12,49
1499476379,8/7/2017 8:12,49
1499476398,8/7/2017 8:13,49
1499476418,8/7/2017 8:13,49
1499476438,8/7/2017 8:13,49
1499476458,8/7/2017 8:14,49
1499476478,8/7/2017 8:14,49
1499476498,8/7/2017 8:14,49
1499476518,8/7/2017 8:15,49
1499476538,8/7/2017 8:15,49
1499476558,8/7/2017 8:15,49
1499476578,8/7/2017 8:16,49
1499476598,8/7/2017 8:16,49
1499476618,8/7/2017 8:16,49
1499476638,8/7/2017 8:17,49
1499476658,8/7/2017 8:17,49
1499476678,8/7/2017 8:17,49
1499476698,8/7/2017 8:18,49
1499476718,8/7/2017 8:18,49
1499476738,8/7/2017 8:18,49
1499476758,8/7/2017 8:19,49
1499476778,8/7/2017 8:19,49
1499476798,8/7/2017 8:19,49
1499476818,8/7/2017 8:20,49
1499476838,8/7/2017 8:20,49
1499476858,8/7/2017 8:20,49
1499476878,8/7/2017 8:21,49
1499476898,8/7/2017 8:21,49
1499476918,8/7/2017 8:21,49
1499476938,8/7/2017 8:22,49
1499476958,8/7/2017 8:22,49
1499476978,8/7/2017 8:22,49
1499476998,8/7/2017 8:23,49
1499477018,8/7/2017 8:23,49
1499477038,8/7/2017 8:23,49
1499477058,8/7/2017 8:24,49
1499477078,8/7/2017 8:24,49
1499477098,8/7/2017 8:24,49
1499477118,8/7/2017 8:25,49
1499477138,8/7/2017 8:25,49
1499477158,8/7/2017 8:25,49
1499477178,8/7/2017 8:26,49
1499477199,8/7/2017 8:26,49
1499477219,8/7/2017 8:26,49
1499477238,8/7/2017 8:27,49
1499477258,8/7/2017 8:27,49
1499477278,8/7/2017 8:27,49
1499477298,8/7/2017 8:28,49
1499477318,8/7/2017 8:28,49
1499477338,8/7/2017 8:28,49
1499477358,8/7/2017 8:29,49
1499477378,8/7/2017 8:29,49
1499477398,8/7/2017 8:29,49
1499477418,8/7/2017 8:30,49
1499477438,8/7/2017 8:30,49
1499477458,8/7/2017 8:30,49
1499477478,8/7/2017 8:31,49
1499477498,8/7/2017 8:31,49
1499477518,8/7/2017 8:31,49
1499477538,8/7/2017 8:32,49
1499477558,8/7/2017 8:32,49
1499477578,8/7/2017 8:32,49
1499477598,8/7/2017 8:33,49
1499477618,8/7/2017 8:33,49
1499477638,8/7/2017 8:33,49
1499477658,8/7/2017 8:34,49
1499477678,8/7/2017 8:34,49
1499477698,8/7/2017 8:34,49
1499477718,8/7/2017 8:35,49
1499477738,8/7/2017 8:35,49
1499477758,8/7/2017 8:35,49
1499477778,8/7/2017 8:36,49
1499477798,8/7/2017 8:36,49
1499477818,8/7/2017 8:36,49
1499477838,8/7/2017 8:37,49
